url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,25,4
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,20,4
/cicsdev/cics-async-api-redbooks,12,10
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AccountServices,10,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTPTNR.cbl,8,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc,7,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTCURR.cbl,6,3
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AccountServices/WebContent,6,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETLOAN.cbl,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/WEBHOME.cbl,4,2
