url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,45,4
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,41,5
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTCURR.cbl,24,2
/cicsdev/cics-async-api-redbooks,23,8
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc,9,3
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/WEBHOME.cbl,8,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AccountServices,8,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AccountServices/src/banking,6,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTPTNR.cbl,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETLOAN.cbl,4,1
