time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-21 00:00:00+00:00,,,3,1
2024-02-22 00:00:00+00:00,,,41,2
2024-02-26 00:00:00+00:00,1.0,1.0,76,1
2024-02-27 00:00:00+00:00,,,10,2
