time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-26 00:00:00+00:00,,,14.0,1.0
2024-04-27 00:00:00+00:00,,,100.0,2.0
2024-04-28 00:00:00+00:00,,,10.0,2.0
2024-04-30 00:00:00+00:00,,,16.0,2.0
2024-05-09 00:00:00+00:00,1.0,1.0,,
