url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,11,3
/cicsdev/cics-async-api-redbooks,5,5
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AccountServices/src/banking/BankAccounts.java,5,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTCURR.cbl,5,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,5,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AccountServices/src/banking/CustomerAccounts.java,3,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AsyncRedbooksWebBankingBundle/ACCTCURR.program,3,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AsyncRedbooksWebBankingBundle/META-INF/cics.xml,3,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/zosptfile,3,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/README.md,3,1
