url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,21,3
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,21,3
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTCURR.cbl,18,3
/cicsdev/cics-async-api-redbooks,10,3
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc,7,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/WEBHOME.cbl,6,2
/cicsdev/cics-async-api-redbooks/blob/main/LICENSE,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTPTNR.cbl,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETLOAN.cbl,4,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AccountServices,4,1
