url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,30,4
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,26,5
/cicsdev/cics-async-api-redbooks,16,8
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTCURR.cbl,10,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc,6,3
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTPTNR.cbl,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/WEBHOME.cbl,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETLOAN.cbl,4,1
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AccountServices,4,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETNAME.cbl,2,1
