url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,17,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,11,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AccountServices,10,2
/cicsdev/cics-async-api-redbooks,8,7
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTPTNR.cbl,8,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc,7,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AccountServices/WebContent,6,1
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AccountServices/src/banking,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AccountServices/src/banking/CustomerAccounts.java,4,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AccountServices/WebContent/CustomerAccounts.jsp,4,1
