time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-13 00:00:00+00:00,2.0,2.0,8,4
2023-12-17 00:00:00+00:00,,,7,1
2023-12-25 00:00:00+00:00,,,6,1
