url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,11,4
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,8,2
/cicsdev/cics-async-api-redbooks,6,4
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTCURR.cbl,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/WEBHOME.cbl,4,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc,4,2
/cicsdev/cics-async-api-redbooks/blob/main/README.md,4,1
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AsyncRedbooksWebBankingBundle,3,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AsyncRedbooksWebBankingBundle/GETL.transaction,2,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETNAME.cbl,2,1
