url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,11,4
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,9,3
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTCURR.cbl,6,3
/cicsdev/cics-async-api-redbooks,5,4
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTPTNR.cbl,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETLOAN.cbl,4,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc,4,1
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AsyncRedbooksWebBankingBundle,4,1
/cicsdev/cics-async-api-redbooks/blob/main/LICENSE,2,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AsyncRedbooksWebBankingBundle/ACCTCURR.program,2,1
