url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/WEBHOME.cbl,17,3
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,9,3
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETLOAN.cbl,8,3
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AsyncRedbooksWebBankingBundle/ACCTCURR.program,8,2
/cicsdev/cics-async-api-redbooks,6,4
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTCURR.cbl,6,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/README.md,6,1
/cicsdev/cics-async-api-redbooks/blob/main/.gitignore,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AccountServices/build/classes/banking/BankAccounts.class,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AccountServices/src/banking/BankAccounts.java,4,2
