time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-28 00:00:00+00:00,,,10.0,2.0
2024-04-30 00:00:00+00:00,,,16.0,2.0
2024-05-09 00:00:00+00:00,1.0,1.0,,
2024-05-10 00:00:00+00:00,1.0,1.0,2.0,1.0
