time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-10 00:00:00+00:00,1.0,1.0,8.0,1.0
2024-01-11 00:00:00+00:00,2.0,2.0,,
2024-01-12 00:00:00+00:00,5.0,1.0,18.0,1.0
2024-01-14 00:00:00+00:00,1.0,1.0,,
2024-01-19 00:00:00+00:00,6.0,1.0,,
2024-01-23 00:00:00+00:00,,,67.0,1.0
