url_path,views_total,views_unique
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke,29,3
/cicsdev/cics-nodejs-invoke,12,6
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/package-lock.json,9,3
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke/public/assets,8,1
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/server.js,7,2
/cicsdev/cics-nodejs-invoke/commits,7,1
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/catalog.profile,6,1
/cicsdev/cics-nodejs-invoke/branches,6,1
/cicsdev/cics-nodejs-invoke/tree/main,5,2
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke/public,4,2
