time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-22 00:00:00+00:00,,,1,1
2024-05-25 00:00:00+00:00,,,1,1
2024-05-27 00:00:00+00:00,,,2,2
2024-05-28 00:00:00+00:00,,,39,2
2024-05-29 00:00:00+00:00,,,5,1
2024-05-30 00:00:00+00:00,,,67,3
2024-06-01 00:00:00+00:00,,,1,1
2024-06-04 00:00:00+00:00,,,4,1
