url_path,views_total,views_unique
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke,14,5
/cicsdev/cics-nodejs-invoke/tree/main/images,8,1
/cicsdev/cics-nodejs-invoke,5,4
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/server.js,4,2
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke/public,4,2
/cicsdev/cics-nodejs-invoke/issues/8,3,3
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke/META-INF,3,1
/cicsdev/cics-nodejs-invoke/blob/main/images/about.png,2,1
/cicsdev/cics-nodejs-invoke/blob/main/images/environment.png,2,1
/cicsdev/cics-nodejs-invoke/blob/main/images/order.png,2,1
