url_path,views_total,views_unique
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke,27,3
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/package-lock.json,9,3
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke/public/assets,8,1
/cicsdev/cics-nodejs-invoke,6,5
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/catalog.profile,6,1
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/server.js,5,1
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke/META-INF,4,1
/cicsdev/cics-nodejs-invoke/tree/main,3,2
/cicsdev/cics-nodejs-invoke/issues/8,2,2
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/catalog.nodejsapp,2,1
