time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-14 00:00:00+00:00,1.0,1.0,2,2
2024-06-18 00:00:00+00:00,,,5,3
2024-06-20 00:00:00+00:00,,,10,1
2024-06-24 00:00:00+00:00,4.0,2.0,40,3
2024-06-25 00:00:00+00:00,,,12,3
