url_path,views_total,views_unique
/cicsdev/cics-nodejs-invoke/issues/8,6,5
/cicsdev/cics-nodejs-invoke,4,4
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke,4,2
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/catalog.nodejsapp,4,1
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/catalog.profile,4,1
/cicsdev/cics-nodejs-invoke/tree/main,3,2
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/META-INF/cics.xml,2,1
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/package.json,2,1
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/package-lock.json,2,1
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/.project,2,1
