time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-05 00:00:00+00:00,,,1,1
2024-02-06 00:00:00+00:00,,,6,1
2024-02-07 00:00:00+00:00,,,3,1
2024-02-12 00:00:00+00:00,47.0,10.0,143,2
