time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-27 00:00:00+00:00,,,10,2
2024-06-29 00:00:00+00:00,1.0,1.0,4,1
2024-06-30 00:00:00+00:00,,,1,1
2024-07-01 00:00:00+00:00,,,66,3
2024-07-02 00:00:00+00:00,,,95,4
2024-07-03 00:00:00+00:00,,,1,1
2024-07-04 00:00:00+00:00,,,22,2
