url_path,views_total,views_unique
/cicsdev/cics-java-jcicsx-samples,15,13
/cicsdev/cics-java-jcicsx-samples/commits/main,6,2
/cicsdev/cics-java-jcicsx-samples/blob/main/README.md,4,2
/cicsdev/cics-java-jcicsx-samples/tree/main/bit-link-program-sample,4,2
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample/src/main/java/sample/BitLinkServlet.java,4,1
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample/src/main/java/sample/CICSApplication.java,4,1
/cicsdev/cics-java-jcicsx-samples/blob/main/append-char-container-sample/src/main/java/sample/AppendCharServlet.java,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample/src/main/cobol/CONVERT.cbl,2,1
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample,2,1
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp,2,1
