time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-14 00:00:00+00:00,1.0,1.0,27,2
2024-06-17 00:00:00+00:00,,,5,4
2024-06-19 00:00:00+00:00,,,3,2
2024-06-27 00:00:00+00:00,,,10,2
