time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-17 00:00:00+00:00,,,13,3
2024-04-22 00:00:00+00:00,,,9,1
2024-04-25 00:00:00+00:00,,,5,1
2024-04-30 00:00:00+00:00,,,3,2
