url_path,views_total,views_unique
/cicsdev/cics-bundle-scripts/tree/main/addtocicsbundle,5,2
/cicsdev/cics-bundle-scripts/blob/main/addtocicsbundle/addtocicsbundle,4,2
/cicsdev/cics-bundle-scripts,3,3
