time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-24 00:00:00+00:00,,,6.0,1.0
2024-04-25 00:00:00+00:00,2.0,1.0,,
2024-04-26 00:00:00+00:00,2.0,1.0,12.0,2.0
