url_path,views_total,views_unique
/cicsdev/cpsm-cicsplex-name-detector/tree/main/src,11,2
/cicsdev/cpsm-cicsplex-name-detector/blob/main/src/github-cicsplex-name-detector-source.cbl,10,2
/cicsdev/cpsm-cicsplex-name-detector,2,2
