referrer,views_total,views_unique
github.com,107,7
Bing,101,1
Google,27,2
jira.rocketsoftware.com,3,1
ibm.com,3,1
github.ibm.com,1,1
ibm.webex.com,1,1
ibmsf.lightning.force.com,1,1
