url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,60,29
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/aarfiles/creacc.aar,42,2
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,38,9
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,32,9
/cicsdev/cics-banking-sample-application-cbsa/commits/main,26,3
/cicsdev/cics-banking-sample-application-cbsa/tree/main/etc/usage/carbonReactUI,23,2
/cicsdev/cics-banking-sample-application-cbsa/tree/main/etc,21,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/BNK1UAC.cbl,21,2
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/usage/carbonReactUI/doc/CBSA_RESTful_Interface_Reference.md,20,4
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_copy/ACCOUNT.cpy,20,4
