url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,49,15
/cicsdev/cics-banking-sample-application-cbsa,39,28
/cicsdev/cics-banking-sample-application-cbsa/tree/main,31,13
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/bms_src/BNK1ACC.bms,27,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,26,7
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/ABNDPROC.cbl,23,6
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/BANKDATA.cbl,20,2
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,18,7
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/aarfiles/creacc.aar,18,1
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/Z-OS-Connect-Customer-Services-Interface,17,4
