url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,54,14
/cicsdev/cics-banking-sample-application-cbsa,33,26
/cicsdev/cics-banking-sample-application-cbsa/tree/main/etc/install/base/installjcl,32,2
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,30,10
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/aarfiles/creacc.aar,28,2
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/ABNDPROC.cbl,21,5
/cicsdev/cics-banking-sample-application-cbsa/tree/main,20,8
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/Z-OS-Connect-Customer-Services-Interface,19,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,18,6
/cicsdev/cics-banking-sample-application-cbsa/blob/main/doc/CBSA_Architecture_guide.md,17,5
