url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,67,12
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,52,8
/cicsdev/cics-banking-sample-application-cbsa,47,33
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,28,8
/cicsdev/cics-banking-sample-application-cbsa/tree/main,21,8
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,14,7
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_copy,14,4
/cicsdev/cics-banking-sample-application-cbsa/tree/main/etc,11,4
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/bank-application-frontend,11,4
/cicsdev/cics-banking-sample-application-cbsa/tree/main/etc/install,9,4
