url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,58,37
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,39,11
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/aarfiles/creacc.aar,24,2
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,22,8
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,17,6
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,13,6
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/BNK1CAC.cbl,12,3
/cicsdev/cics-banking-sample-application-cbsa/tree/main,11,4
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/BNK1CCS.cbl,10,3
/cicsdev/cics-banking-sample-application-cbsa/tree/main/etc,9,4
