url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,52,14
/cicsdev/cics-banking-sample-application-cbsa,41,33
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,36,6
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/ABNDPROC.cbl,29,5
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,27,8
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/BNK1CAC.cbl,22,4
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/ACCTCTRL.cbl,22,3
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,21,6
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/BANKDATA.cbl,20,3
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/aarfiles/creacc.aar,18,2
