url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,43,25
/cicsdev/cics-banking-sample-application-cbsa/blob/main/README.md,34,4
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,30,10
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,28,5
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,26,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/ABNDPROC.cbl,14,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,14,3
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/DELCUS.cbl,12,4
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/README.md,10,4
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/ACCTCTRL.cbl,10,3
