url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,53,39
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,41,10
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,28,5
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,25,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/BNK1CAC.cbl,16,3
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/Z-OS-Connect-Customer-Services-Interface,14,4
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/aarfiles/creacc.aar,14,1
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,13,7
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/bank-application-frontend,12,2
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/asm_src,11,3
