url_path,views_total,views_unique
/cicsdev/cics-java-liberty-sqlj/tree/main/etc/config,4,1
/cicsdev/cics-java-liberty-sqlj/tree/main/etc,2,1
/cicsdev/cics-java-liberty-sqlj,1,1
