url_path,views_total,views_unique
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm/cicsdev,26,7
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm/cicsdev/bean,16,5
/cicsdev/cics-java-j2cprog/blob/main/src/com/ibm/cicsdev/bean/J2CCommareaWrapper.java,14,6
/cicsdev/cics-java-j2cprog,10,8
/cicsdev/cics-java-j2cprog/blob/main/src/com/ibm/cicsdev/j2ctest/J2Cprog.java,8,3
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm/cicsdev/j2ctest,8,2
/cicsdev/cics-java-j2cprog/blob/main/README.md,5,1
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm,4,2
/cicsdev/cics-java-j2cprog/tree/main,2,2
/cicsdev/cics-java-j2cprog/tree/main/src/com,2,1
