time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-08 00:00:00+00:00,,,2,1
2024-02-13 00:00:00+00:00,,,7,1
2024-02-15 00:00:00+00:00,,,7,1
2024-02-16 00:00:00+00:00,,,31,1
2024-02-17 00:00:00+00:00,,,10,1
2024-02-18 00:00:00+00:00,,,2,1
2024-02-19 00:00:00+00:00,,,19,1
2024-02-20 00:00:00+00:00,,,17,2
