time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-10 00:00:00+00:00,,,1,1
2024-04-11 00:00:00+00:00,,,12,1
2024-04-15 00:00:00+00:00,,,3,1
2024-04-16 00:00:00+00:00,,,30,2
2024-04-19 00:00:00+00:00,2.0,2.0,3,1
