url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples,34,20
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,32,15
/cicsdev/cics-java-jcics-samples/blob/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link/LinkProg1.java,32,9
/cicsdev/cics-java-jcics-samples/tree/main/projects,28,9
/cicsdev/cics-java-jcics-samples/tree/main/src,27,7
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link,20,6
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,18,6
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link,16,5
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EC01.cbl,14,6
/cicsdev/cics-java-jcics-samples/blob/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link/LinkProg2.java,14,4
