time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-13 00:00:00+00:00,1.0,1.0,43,6
2023-12-14 00:00:00+00:00,,,38,5
2023-12-15 00:00:00+00:00,2.0,1.0,33,6
2023-12-16 00:00:00+00:00,,,2,1
2023-12-18 00:00:00+00:00,,,110,8
2023-12-19 00:00:00+00:00,1.0,1.0,34,10
2023-12-20 00:00:00+00:00,1.0,1.0,53,10
2023-12-21 00:00:00+00:00,,,92,11
2023-12-22 00:00:00+00:00,,,19,3
2023-12-23 00:00:00+00:00,,,1,1
2023-12-24 00:00:00+00:00,,,5,2
2023-12-25 00:00:00+00:00,1.0,1.0,9,2
