url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples/tree/main/projects,89,15
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link,54,8
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,53,14
/cicsdev/cics-java-jcics-samples,47,27
/cicsdev/cics-java-jcics-samples/tree/main,34,13
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link.cicsbundle,33,8
/cicsdev/cics-java-jcics-samples/tree/main/src,31,10
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,27,10
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EC01.cbl,23,10
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.vsam/src/com/ibm/cicsdev/vsam,22,7
