url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples/tree/main/projects,86,13
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link,54,8
/cicsdev/cics-java-jcics-samples,41,23
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,37,13
/cicsdev/cics-java-jcics-samples/tree/main,33,12
/cicsdev/cics-java-jcics-samples/tree/main/src,32,9
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link.cicsbundle,31,7
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,27,10
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.vsam/src/com/ibm/cicsdev/vsam,24,7
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.tdq,24,4
