url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples/tree/main/projects,92,15
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,49,16
/cicsdev/cics-java-jcics-samples,43,24
/cicsdev/cics-java-jcics-samples/tree/main/src,35,10
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link,35,7
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link.cicsbundle,31,7
/cicsdev/cics-java-jcics-samples/tree/main,30,12
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,24,9
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.tdq,24,4
/cicsdev/cics-java-jcics-samples/blob/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link/LinkProg1.java,22,6
