url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,56,19
/cicsdev/cics-java-jcics-samples/tree/main/src,19,7
/cicsdev/cics-java-jcics-samples,16,14
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,14,5
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EC01.cbl,13,6
/cicsdev/cics-java-jcics-samples/tree/main/projects,12,4
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link,11,2
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EDUCHAN.cbl,10,4
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.vsam,10,4
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.vsam/src/com/ibm/cicsdev/vsam,10,4
