url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples/tree/main/projects,51,15
/cicsdev/cics-java-jcics-samples,46,28
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.terminal,36,7
/cicsdev/cics-java-jcics-samples/tree/main/src,34,9
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link,26,7
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,23,10
/cicsdev/cics-java-jcics-samples/blob/main/projects/com.ibm.cicsdev.vsam/src/com/ibm/cicsdev/vsam/ksds/KsdsExampleCommon.java,19,6
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link.cicsbundle,19,5
/cicsdev/cics-java-jcics-samples/blob/main/projects/com.ibm.cicsdev.terminal/src/com/ibm/cicsdev/terminal/TerminalExample1.java,18,7
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.terminal/src/com/ibm/cicsdev/terminal,18,5
