url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,61,22
/cicsdev/cics-java-jcics-samples,47,28
/cicsdev/cics-java-jcics-samples/tree/main/projects,47,13
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,41,10
/cicsdev/cics-java-jcics-samples/tree/main/src,40,12
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link,37,9
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EC01.cbl,31,14
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link,26,5
/cicsdev/cics-java-jcics-samples/tree/main,19,8
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EDUCHAN.cbl,14,6
