url_path,views_total,views_unique
/cicsdev/cics-policy-samples/blob/main/README.md,8,2
/cicsdev/cics-policy-samples,4,4
/cicsdev/cics-policy-samples/tree/main/bundles,2,1
/cicsdev/cics-policy-samples/tree/main/bundles/CICSDEV_system_rule,2,1
/cicsdev/cics-policy-samples/tree/main/bundles/CICSDEV_system_rule/META-INF,2,1
