time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-16 00:00:00+00:00,,,10,3
2024-04-22 00:00:00+00:00,,,3,1
2024-04-23 00:00:00+00:00,,,4,1
2024-04-25 00:00:00+00:00,,,1,1
