url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,38,20
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,28,7
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle,28,5
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link,24,5
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main,21,5
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,20,6
/cicsdev/cics-java-liberty-link/tree/main/etc,19,5
/cicsdev/cics-java-liberty-link/blob/main/README.md,19,3
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle/src/main/bundleParts,17,4
/cicsdev/cics-java-liberty-link/tree/main,14,5
