url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,14,8
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/webapp/WEB-INF/web.xml,8,1
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,6,2
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/webapp/WEB-INF/ibm-web-ext.xml,5,2
/cicsdev/cics-java-liberty-link/blob/main/pom.xml,5,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle,5,1
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/webapp/WEB-INF,4,2
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/pom.xml,4,1
/cicsdev/cics-java-liberty-link/blob/main/README.md,4,1
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main,3,2
