time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-12 00:00:00+00:00,3.0,3.0,28,2
2024-02-13 00:00:00+00:00,3.0,3.0,22,3
2024-02-14 00:00:00+00:00,1.0,1.0,89,7
2024-02-15 00:00:00+00:00,,,31,5
2024-02-16 00:00:00+00:00,,,5,3
2024-02-17 00:00:00+00:00,,,1,1
2024-02-19 00:00:00+00:00,2.0,2.0,32,3
2024-02-20 00:00:00+00:00,,,23,8
2024-02-21 00:00:00+00:00,45.0,7.0,150,9
2024-02-22 00:00:00+00:00,6.0,1.0,2,2
2024-02-23 00:00:00+00:00,6.0,1.0,10,1
