url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,31,13
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,25,6
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main,13,4
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link,13,4
/cicsdev/cics-java-liberty-link/blob/main/README.md,11,1
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,10,5
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle,9,3
/cicsdev/cics-java-liberty-link/tree/main,8,2
/cicsdev/cics-java-liberty-link/blob/main/.github/workflows/java.yaml,7,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/webapp/WEB-INF,7,2
