url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,19,11
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle,13,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,7,2
/cicsdev/cics-java-liberty-link/blob/main/README.md,6,1
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,5,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main,5,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link,5,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle/src/main/bundleParts,5,1
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle/src,3,1
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-bundle/pom.xml,2,1
