url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link/tree/main/projects,34,6
/cicsdev/cics-java-liberty-link,22,11
/cicsdev/cics-java-liberty-link/blob/main/projects/com.ibm.cics.server.examples.wlp.link/src/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,22,7
/cicsdev/cics-java-liberty-link/tree/main/projects/com.ibm.cics.server.examples.wlp.link,19,3
/cicsdev/cics-java-liberty-link/tree/main/projects/com.ibm.cics.server.examples.wlp.link/src/com/ibm/cics/server/examples/wlp/link,13,2
/cicsdev/cics-java-liberty-link/pull/4,7,5
/cicsdev/cics-java-liberty-link/tree/main/projects/com.ibm.cics.server.examples.wlp.link/WebContent,6,1
/cicsdev/cics-java-liberty-link/tree/main/projects/com.ibm.cics.server.examples.wlp.link.bundle,5,2
/cicsdev/cics-java-liberty-link/branches,4,1
/cicsdev/cics-java-liberty-link/commit/0a86095f261535ef6eb78cf90b4a7e430d8ce5f6,3,1
