url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link/blob/main/projects/com.ibm.cics.server.examples.wlp.link/src/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,35,11
/cicsdev/cics-java-liberty-link,13,12
/cicsdev/cics-java-liberty-link/tree/main/projects/com.ibm.cics.server.examples.wlp.link,12,2
/cicsdev/cics-java-liberty-link/tree/main/projects,9,4
/cicsdev/cics-java-liberty-link/blob/main/README.md,8,4
/cicsdev/cics-java-liberty-link/tree/main/projects/com.ibm.cics.server.examples.wlp.link/.settings,7,2
/cicsdev/cics-java-liberty-link/tree/main/projects/com.ibm.cics.server.examples.wlp.link/src/com/ibm/cics/server/examples/wlp/link,7,1
/cicsdev/cics-java-liberty-link/blob/main/README.md&nbsp;we,4,2
/cicsdev/cics-java-liberty-link/blob/main/projects/com.ibm.cics.server.examples.wlp.link/.classpath,4,1
/cicsdev/cics-java-liberty-link/blob/main/projects/com.ibm.cics.server.examples.wlp.link.bundle/META-INF/cics.xml,3,1
