url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,11,9
/cicsdev/cics-java-liberty-link/blob/main/projects/com.ibm.cics.server.examples.wlp.link/src/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,6,3
/cicsdev/cics-java-liberty-link/tree/main/etc/eclipse_projects/com.ibm.cics.server.examples.wlp.link.bundle,5,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main,5,1
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp,4,1
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link,4,1
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,3,1
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/pom.xml,2,1
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/.settings/org.eclipse.wst.common.component,2,1
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/.settings/org.eclipse.wst.common.project.facet.core.xml,2,1
