url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,66,18
/cicsdev/cics-genapp/tree/main/base/src,52,12
/cicsdev/cics-genapp,49,29
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,30,8
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,16,5
/cicsdev/cics-genapp/blob/main/base/src/ssmap.bms,14,4
/cicsdev/cics-genapp/tree/main,13,7
/cicsdev/cics-genapp/blob/main/base/src/lgacus01.cbl,10,5
/cicsdev/cics-genapp/tree/main/base/bin,10,5
/cicsdev/cics-genapp/blob/main/base/README.md,10,3
