url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,131,28
/cicsdev/cics-genapp,72,45
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,56,7
/cicsdev/cics-genapp/tree/main/base/src,49,17
/cicsdev/cics-genapp/blob/main/base/Installation.md,26,9
/cicsdev/cics-genapp/tree/main/base/cntl,20,9
/cicsdev/cics-genapp/blob/main/base/Reference.md,20,5
/cicsdev/cics-genapp/blob/main/base/src/lgpolicy.cpy,19,4
/cicsdev/cics-genapp/blob/main/base/src/ssmap.bms,18,5
/cicsdev/cics-genapp/blob/main/base/data/ksdscust.txt,18,4
