url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,170,26
/cicsdev/cics-genapp/tree/main/base/cntl,77,7
/cicsdev/cics-genapp,76,37
/cicsdev/cics-genapp/tree/main/base/src,57,13
/cicsdev/cics-genapp/blob/main/base/Building.md,34,3
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,30,8
/cicsdev/cics-genapp/blob/main/base/cntl/cobol.jcl,28,7
/cicsdev/cics-genapp/tree/main,27,13
/cicsdev/cics-genapp/blob/main/README.md,20,4
/cicsdev/cics-genapp/blob/main/base/Installation.md,20,1
