url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,75,15
/cicsdev/cics-genapp,49,29
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,34,6
/cicsdev/cics-genapp/tree/main/base/src,30,6
/cicsdev/cics-genapp/blob/main/base/src/lgpolicy.cpy,20,1
/cicsdev/cics-genapp/blob/main/base/src/lgipdb01.cbl,14,2
/cicsdev/cics-genapp/blob/main/base/src/lgupdb01.cbl,8,3
/cicsdev/cics-genapp/blob/main/base/src/lgapol01.cbl,8,2
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,8,1
/cicsdev/cics-genapp/blob/main/base/src/lgacus01.cbl,8,1
