url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,232,47
/cicsdev/cics-genapp/tree/main/base/src,171,31
/cicsdev/cics-genapp,101,56
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,78,25
/cicsdev/cics-genapp/tree/main,61,33
/cicsdev/cics-genapp/blob/main/base/README.md,54,18
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,44,13
/cicsdev/cics-genapp/blob/main/base/Architecture.md,43,18
/cicsdev/cics-genapp/blob/main/base/src/lgacus01.cbl,36,13
/cicsdev/cics-genapp/blob/main/base/Building.md,34,9
